Following,23
Manner,98
Observing,12
Second,25
Daughter,84
Employed,8
Trimming,1
Hat,2
Suddenly,16
Addressed,17
We,253
Likes,9
Mother,137
Resentfully,2
Forget,17
Mamma,11
Elizabeth,635
Shall,162
Meet,31
Assemblies,2
Promised,21
Introduce,11
Believe,87
Two,135
Nieces,10
Selfish,7
Hypocritical,2
Opinion,68
Find,58
Serving,1
Deigned,3
Reply,26
Unable,14
Contain,6
Began,59
Scolding,2
Don,6
T,12
Keep,26
Coughing,1
Kitty,71
Heaven,12
S,650
Sake,23
Tear,2
Pieces,2
Discretion,5
Coughs,1
Father,135
Times,20
Ill,75
Cough,2
Amusement,12
Fretfully,2
Ball,36
Morrow,20
Fortnight,23
Aye,6
Does,85
Back,41
Advantage,34
Friend,112
Acquainted,24
Myself,94
Teasing,7
Honour,42
Circumspection,2
Acquaintance,52
Cannot,112
Really,88
Venture,5
Somebody,7
Else,43
Stand,10
Chance,18
Act,9
Kindness,29
Decline,2
Office,6
Stared,5
Meaning,14
Emphatic,1
Exclamation,2
Forms,2
Introduction,11
Stress,1
Laid,8
Quite,96
Agree,6
Mary,39
Deep,7
Reflection,10
Read,41
Great,142
Books,14
Extracts,2
Wished,40
Sensible,32
Knew,58
While,75
Adjusting,1
Ideas,13
Continued,51
Return,49
Sick,6
Sorry,34
Hear,71
Did,272
Morning,79
Called,41
Unlucky,10
Actually,12
Escape,10
Astonishment,30
Ladies,74
Surpassing,1
Rest,40
Tumult,3
Joy,12
Declare,8
Expected,43
Persuade,18
Loved,10
Too,142
Neglect,11
Pleased,39
Joke,3
Gone,62
Never,220
Choose,19
Spoke,43
Left,65
Room,150
Fatigued,4
Raptures,7
Excellent,20
Door,35
Shut,5
Ever,130
Amends,5
Either,59
Matter,29
Time,203
Pleasant,21
Making,38
New,23
Acquaintances,11
Every,197
Sakes,2
Youngest,13
Dance,32
Stoutly,1
Afraid,37
M,2
Tallest,1
Spent,22
Conjecturing,2
Determining,2
Ask,32
Dinner,35
Assistance,13
Could,526
Subject,84
Sufficient,4
Draw,6
Husband,50
Satisfactory,7
Description,7
Attacked,1
Various,9
Ways,3
Barefaced,1
Questions,16
Ingenious,2
Suppositions,1
Distant,5
Surmises,1
Eluded,1
Skill,3
Were,566
Obliged,29
Accept,17
Hand,25
Intelligence,19
Neighbour,8
Report,17
Highly,28
Favourable,12
Wonderfully,2
Extremely,15
Agreeable,45
Crown,1
Whole,79
Meant,28
Assembly,9
Nothing,177
Delightful,19
Fond,16
Dancing,21
Certain,55
Step,16
Towards,67
Falling,3
Lively,15
Hopes,23
Heart,45
Entertained,7
Happily,5
Settled,48
Equally,20
Wish,97
Days,30
Sat,38
Ten,33
Minutes,37
Library,23
Being,175
Admitted,9
Sight,17
Whose,59
Saw,103
Somewhat,8
Fortunate,15
Ascertaining,1
Upper,2
Window,16
Wore,2
Blue,2
Coat,4
Rode,2
Black,1
Horse,3
Afterwards,32
Dispatched,4
Already,28
Planned,3
Courses,3
Credit,27
Housekeeping,3
Arrived,15
Deferred,2
Town,66
Consequently,10
Etc,13
Disconcerted,3
Imagine,27
Arrival,30
Hertfordshire,41
Fear,24
Might,200
Flying,2
Another,58
Quieted,2
Fears,9
Starting,1
Idea,49
London,55
Followed,25
Bring,18
Twelve,4
Seven,3
Gentlemen,38
Grieved,12
Number,5
Comforted,1
Instead,21
Brought,37
Six,10
Cousin,49
Entered,36
Consisted,2
Altogether,8
Eldest,20
Looking,33
Gentlemanlike,8
Countenance,30
Easy,24
Unaffected,5
Manners,45
Women,19
Air,30
Decided,11
Fashion,7
Brother,79
Law,17
Hurst,33
Looked,75
Gentleman,39
Darcy,418
Drew,19
Attention,68
Tall,8
Person,51
Features,8
Noble,11
Mien,1
Circulation,2
Within,34
Entrance,13
Having,95
Pronounced,10
Figure,8
Declared,15
Handsomer,3
Admiration,25
Gave,54
Disgust,5
Turned,43
Tide,2
Popularity,1
Discovered,7
Proud,22
Above,21
Company,22
Estate,20
Derbyshire,24
Save,3
Most,188
Forbidding,1
Disagreeable,14
Unworthy,4
Compared,4
Himself,127
Principal,14
People,50
Unreserved,3
Danced,12
Angry,17
Closed,6
Early,28
Talked,38
Amiable,36
Qualities,6
Speak,66
Contrast,3
Between,63
Once,57
Miss,283
Declined,6
Introduced,9
Walking,26
Speaking,33
Occasionally,12
Proudest,1
World,66
Everybody,38
Hoped,20
Again,177
Amongst,12
Violent,10
Against,52
Dislike,23
Behaviour,55
Sharpened,2
Particular,28
Resentment,17
Slighted,3
Scarcity,1
Sit,15
Dances,10
During,27
Part,60
Standing,13
Near,38
Conversation,61
Press,4
Join,19
Hate,9
Yourself,50
Stupid,4
Detest,3
Unless,20
Particularly,32
Partner,17
Insupportable,3
Engaged,38
Whom,84
Punishment,5
Fastidious,2
Kingdom,4
Met,39
Several,23
Uncommonly,9
Pretty,24
Girl,38
Beautiful,15
Creature,14
Beheld,2
Sitting,21
Behind,14
Turning,13
Round,17
Moment,70
Catching,1
Eye,15
Withdrew,5
Coldly,2
Tolerable,15
Tempt,4
Present,68
Consequence,32
Enjoy,8
Smiles,10
Wasting,1
Advice,16
Walked,44
Off,62
Remained,23
Cordial,3
Toward,4
Story,9
Spirit,9
Playful,2
Disposition,25
Ridiculous,4
Passed,61
Pleasantly,4
Family,152
Seen,76
Admired,12
Twice,14
Distinguished,6
Gratified,14
Quieter,1
Felt,100
Pleasure,92
Mentioned,28
Accomplished,12
Catherine,126
Without,170
Partners,3
Yet,73
Learnt,14
Care,35
Spirits,39
Longbourn,88
Village,6
Where,89
Lived,14
Inhabitants,3
Found,66
Book,18
Regardless,2
Deal,34
Curiosity,23
Event,22
Raised,6
Splendid,4
Expectations,7
Rather,55
Stranger,13
Disappointed,12
Out,135
Different,36
Thought,112
Asked,40
Vexed,8
Admire,18
Nobody,17
Seemed,66
Struck,14
Going,57
Enquired,8
Got,25
Third,7
King,8
Fourth,2
Maria,20
Fifth,1
Sixth,1
Boulanger,1
God,4
Sprained,1
Ankle,1
Excessively,11
Charming,20
Elegant,14
Dresses,1
Lace,1
Gown,7
Interrupted,9
Protested,8
Finery,2
Seek,8
Branch,4
Related,16
Bitterness,5
Exaggeration,1
Shocking,6
Rudeness,2
Added,71
Lose,11
Suiting,1
Fancy,19
Horrid,3
Worth,15
Pleasing,22
Conceited,6
Enduring,1
Fancying,4
Given,55
Set,31
Downs,1
Alone,30
Former,39
Cautious,4
Praise,22
Expressed,26
Sister,218
Happy,83
Ease,17
Perfect,17
Breeding,6
Also,34
Likewise,17
Possibly,8
Thereby,2
Complete,8
Flattered,7
Asking,14
Expect,35
Compliment,26
Difference,10
Compliments,11
Surprise,37
Natural,22
Help,41
Seeing,60
Thanks,14
Gallantry,8
Leave,62
Liked,27
Stupider,1
Apt,1
Fault,7
Anybody,25
Eyes,52
Human,6
Hasty,5
Censuring,1
Anyone,24
Makes,7
Wonder,34
Sense,36
Honestly,4
Blind,6
Follies,4
Affectation,3
Candour,3
Common,19
Meets,2
Everywhere,2
Candid,1
Ostentation,1
Bad,15
Belongs,2
Equal,30
Converse,4
Mistaken,21
Listened,21
Silence,34
Convinced,40
Calculated,3
Please,14
Observation,14
Pliancy,1
Judgement,11
Unassailed,1
Disposed,15
Approve,5
Fact,14
Deficient,5
Power,42
Chose,16
Educated,3
Private,11
Seminaries,1
Pounds,24
Habit,7
Spending,5
Associating,1
Rank,12
Entitled,4
Meanly,3
Respectable,14
Circumstance,19
Deeply,5
Impressed,1
Memories,2
Acquired,2
Trade,4
Inherited,1
Amount,2
Nearly,8
Hundred,6
Purchase,6
Sometimes,35
Choice,15
County,6
Provided,7
Liberty,7
Manor,2
Doubtful,2
Easiness,3
Whether,54
Spend,13
Remainder,1
Generation,1
Anxious,26
Established,7
Tenant,1
Means,57
Unwilling,10
Preside,1
Table,35
Home,66
Suited,3
Age,15
Tempted,7
Accidental,3
Recommendation,4
Look,57
Hour,38
Situation,38
Rooms,9
Satisfied,34
Owner,4
Took,53
Steady,12
Friendship,9
Spite,23
Opposition,3
Endeared,1
Openness,3
Ductility,1
Offer,28
Greater,25
Appeared,31
Dissatisfied,4
Strength,6
Regard,49
Firmest,2
Reliance,3
Highest,9
Superior,18
Clever,7
Same,69
Haughty,3
Reserved,7
Bred,4
Inviting,3
Greatly,14
Wherever,8
Continually,6
Offense,3
Meryton,57
Sufficiently,5
Characteristic,2
Prettier,2
Kind,61
Attentive,10
Formality,3
Stiffness,2
Conceive,3
Angel,3
Contrary,10
Collection,4
Smallest,11
Interest,26
Received,61
Smiled,18
Allowed,26
Sweet,7
Object,48
Authorized,1
Commendation,8
Short,43
Walk,51
Bennets,10
Intimate,13
Formerly,7
Risen,1
Knighthood,2
Address,19
Mayoralty,1
Distinction,5
Strongly,8
Residence,4
Small,23
Market,2
Quitting,8
Both,71
Removed,17
Mile,6
Denominated,1
Period,15
Lodge,8
Importance,27
Unshackled,1
Occupy,2
Solely,4
Civil,18
Elated,1
Render,3
Supercilious,1
Nature,24
Inoffensive,1
Friendly,7
Obliging,5
Presentation,5
St,7
James,6
Courteous,1
Valuable,9
Intelligent,4
Lucases,14
Absolutely,18
Necessary,31
Communicate,3
Charlotte,85
Self,24
Command,7
Yes,76
Suppose,48
Because,62
Seem,16
Hardly,46
Robinson,3
Overheard,3
Prettiest,1
Answering,3
Question,23
Beyond,36
Doubt,37
Opinions,8
Point,46
Overhearings,1
Purpose,18
Yours,23
Eliza,22
Listening,10
Beg,17
Put,31
Head,32
Treatment,5
Misfortune,9
Night,35
Close,9
Opening,13
Lips,9
Ma,7
Speaks,3
Remarkably,10
Guess,5
Eat,5
Pride,47
Somehow,2
Carriage,44
Hack,1
Talking,39
Safely,3
Promise,17
Offend,3
Excuse,16
Everything,45
Favour,22
Express,24
Right,40
True,26
Easily,27
Forgive,10
Mortified,5
Mine,15
Observed,27
Piqued,1
Solidity,2
Reflections,9
Failing,2
Prone,2
Cherish,1
Feeling,38
Complacency,5
Score,4
Quality,2
Real,31
Imaginary,5
Vanity,18
Things,29
Words,30
Used,21
Synonymously,1
Vain,20
Relates,3
Ourselves,8
Rich,12
Pack,2
Foxhounds,1
Drink,7
Bottle,2
Wine,3
Away,117
Directly,22
Boy,4
Argument,5
Ended,4
Due,11
Form,13
Grew,6
Goodwill,2
Intolerable,3
Younger,30
Greatest,20
Superciliousness,1
Excepting,3
Even,82
Value,9
Arising,5
Probability,9
Influence,14
Generally,16
Evident,18
Whenever,22
Yielding,3
Begun,2
Entertain,5
United,7
Composure,16
Uniform,1
Cheerfulness,7
Guard,7
Suspicions,4
Impertinent,6
Able,54
Impose,2
Public,12
Case,32
Disadvantage,5
Guarded,9
Conceals,1
Affection,58
Opportunity,29
Fixing,2
Consolation,10
Dark,2
Gratitude,24
Almost,59
Attachment,27
Safe,8
Itself,9
Begin,13
Freely,4
Slight,18
Encouragement,10
Nine,2
Show,7
Feels,4
Undoubtedly,10
Allow,31
Perceive,7
Simpleton,4
Discover,8
Remember,22
Partial,10
Endeavour,21
Conceal,13
Sees,6
Tolerably,14
Hours,27
Together,64
Each,63
Mixed,2
Parties,12
Conversing,3
Secure,13
Leisure,13
Plan,13
Adopt,3
Acting,3
Degree,23
Reasonableness,1
Dined,8
Represent,3
Appetite,2
Evenings,4
Enabled,2
Ascertain,2
Vingt,1
Un,1
Commerce,1
Leading,5
Unfolded,5
Success,19
Happiness,72
Studying,4
Twelvemonth,7
Marriage,66
Entirely,25
Dispositions,1
Similar,5
Beforehand,1
Advance,3
Felicity,18
Continue,9
Grow,4
Unlike,4
Vexation,10
Possible,56
Defects,5
Pass,16
Laugh,18
Sound,8
Occupied,6
Attentions,26
Far,58
Suspecting,2
Becoming,3
Scarcely,45
Criticise,1
Sooner,13
Clear,9
Feature,2
Face,27
Rendered,11
Expression,22
Discovery,7
Succeeded,7
Mortifying,6
Detected,2
Critical,1
Failure,1
Symmetry,1
Forced,20
Acknowledge,8
Light,18
Asserting,1
Fashionable,1
Caught,11
Playfulness,2
Perfectly,47
Unaware,1
Nowhere,1
Attended,24
Doing,26
Notice,21
Assembled,6
Colonel,66
Forster,39
Satirical,1
Approaching,12
Seeming,3
Intention,15
Defied,1
Provoking,3
Energy,5
Energetic,1
Severe,8
Turn,27
Teased,2
Open,17
Instrument,11
Follows,8
Strange,10
Wanting,7
Play,18
Sing,5
Musical,1
Invaluable,3
Performers,1
Persevering,1
Gravely,4
Glancing,4
Saying,35
Course,46
Familiar,3
Breath,2
Cool,3
Porridge,1
Swell,1
Song,5
Performance,6
Capital,4
Entreaties,4
Eagerly,14
Plain,11
Worked,4
Hard,12
Accomplishments,5
Impatient,8
Display,4
Neither,38
Genius,2
Taste,13
Application,12
Pedantic,1
Injured,4
Higher,4
Excellence,2
Reached,18
Playing,6
Concerto,1
Scotch,2
Irish,1
Airs,1
Request,12
Officers,31
Joined,28
Stood,14
Silent,26
Indignation,8
Mode,5
Passing,11
Exclusion,1
Engrossed,5
Thoughts,25
Thus,27
Refinements,1
Polished,2
Society,33
Vogue,1
Societies,1
Savage,1
Performs,1
Delightfully,4
Pause,18
Group,2
Adept,1
Science,1
Inconsiderable,1
Proper,20
Pay,11
Avoid,18
Conclude,5
Bowed,3
Feel,39
Paused,3
Companion,16
Instant,6
Moving,5
Action,2
Gallant,1
Desirable,11
Refuse,9
Taking,19
Surprised,35
Receive,28
Instantly,31
Discomposure,3
Entreat,6
Moved,9
Order,7
Grave,9
Propriety,8
Requested,2
Shake,2
Attempt,21
Persuasion,8
Excel,2
Cruel,4
Deny,8
Dislikes,1
Oblige,6
Politeness,17
Smiling,10
Considering,14
Inducement,5
Complaisance,5
Archly,2
Resistance,2
Accosted,2
Reverie,1
Annoyed,1
Insipidity,1
Noise,3
Nothingness,1
Strictures,1
Conjecture,7
Totally,8
Wrong,15
Agreeably,3
Meditating,3
Pair,2
Bestow,7
Desired,6
Inspiring,1
Intrepidity,1
Repeated,21
Favourite,22
Pray,26
Exactly,30
Imagination,4
Rapid,3
Jumps,1
Matrimony,6
Wishing,14
Nay,10
Serious,24
Pemberley,53
Indifference,17
Wit,6
Flowed,1
Unfortunately,3
Entailed,6
Default,1
Heirs,1
Male,1
Relation,11
Ample,2
Supply,7
Deficiency,2
Attorney,3
Phillips,31
Clerk,1
Line,8
Convenient,5
Distance,16
Usually,8
Thither,9
Duty,15
Aunt,84
Milliner,2
Shop,6
Frequent,13
Vacant,5
Offered,9
Amuse,5
Furnish,4
Bare,1
Country,41
Contrived,3
Learn,10
Supplied,2
Recent,5
Militia,6
Regiment,22
Remain,10
Winter,15
Headquarters,1
Visits,5
Productive,1
Interesting,14
Names,6
Connections,18
Lodgings,5
Secret,6
Length,32
Visited,4
Opened,17
Store,1
Unknown,8
Animation,4
Worthless,2
Opposed,5
Regimentals,3
Ensign,1
Effusions,2
Coolly,4
Collect,2
Silliest,1
Suspected,9
Captain,4
Carter,4
Astonished,14
Ready,20
Slightingly,1
Happens,4
Sentiments,10
Coincided,1
Differ,1
Foolish,8
Red,3
Smart,2
Watson,1
Clarke,1
Prevented,23
Replying,3
Footman,1
Note,8
Servant,18
Sparkled,2
Calling,15
Haste,9
Aloud,11
Compassionate,2
Dine,16
Louisa,6
Danger,19
Hating,1
Lives,4
Tãªte,8
Ã,5
Quarrel,5
Receipt,2
Caroline,17
Dining,18
Horseback,2
Seems,22
Rain,4
Stay,38
Scheme,18
Hursts,1
Horses,8
Theirs,2
Coach,10
Spare,7
Wanted,24
Farm,2
Oftener,3
Answered,34
Extort,1
Acknowledgment,3
Cheerful,7
Prognostics,1
Rained,1
Uneasy,8
Intermission,3
Lucky,6
Aware,14
Contrivance,4
Breakfast,26
Dearest,17
Unwell,2
Imputed,4
Getting,7
Wet,2
Through,42
Yesterday,13
Returning,12
Insist,8
Jones,5
Alarmed,8
Sore,1
Throat,1
Headache,2
Dangerous,1
Fit,4
Illness,2
Die,4
Comfort,31
Pursuit,6
Under,33
Orders,7
Dying,3
Trifling,5
Colds,1
Stays,1
Horsewoman,1
Alternative,3
Resolution,19
Dirt,2
Hint,12
Motive,17
Miles,16
Activity,4
Benevolence,3
Impulse,3
Guided,2
Reason,51
Exertion,9
Proportion,4
Required,11
Accepted,16
Along,9
Goes,2
Parted,14
Repaired,3
Wives,1
Crossing,2
Field,3
Pace,1
Jumping,1
Stiles,1
Springing,2
Puddles,1
Finding,13
View,17
Weary,2
Ankles,2
Dirty,4
Stockings,1
Glowing,1
Warmth,8
Exercise,6
Shown,6
Parlour,11
Appearance,33
Created,5
Weather,6
Incredible,3
Held,5
Contempt,12
Politely,3
Divided,4
Brilliancy,2
Complexion,7
Justifying,1
Coming,61
Latter,22
Enquiries,23
Favourably,2
Slept,1
Feverish,2
Withheld,4
Alarm,14
Inconvenience,6
Expressing,8
Longed,9
Besides,12
Expressions,12
Treated,7
Silently,3
Solicitude,8
Showed,7
Apothecary,2
Examined,4
Patient,1
Supposed,26
Cold,18
Advised,3
Bed,5
Draughts,2
Readily,17
Symptoms,2
Increased,11
Ached,1
Acutely,4
Quit,10
Absent,4
Elsewhere,5
Clock,6
Unwillingly,4
Pressing,5
Testified,2
Concern,26
Parting,7
Convert,1
Thankfully,1
Consented,2
Acquaint,2
Clothes,13
O,5
Retired,3
Dress,5
Past,10
Summoned,5
Poured,1
Distinguishing,2
Disliked,4
Restored,2
Enjoyment,13
Anxiety,19
Intruder,1
Believed,37
Indolent,1
Cards,7
Prefer,6
Dish,5
Ragout,1
Abusing,3
Impertinence,8
Style,10
Walker,3
Wild,11
Nonsensical,3
Scampering,1
Hair,3
Untidy,1
Blowsy,1
Petticoat,3
Inches,1
Mud,1
Hide,2
Picture,13
Exact,3
Lost,29
Escaped,5
Inclined,10
Exhibition,2
Whatever,34
Abominable,6
Sort,38
Independence,6
Decorum,4
Shows,4
Whisper,10
Adventure,2
Affected,19
Brightened,1
Speech,12
Excessive,4
Low,8
Uncle,69
Somewhere,4
Cheapside,2
Laughed,11
Heartily,10
Uncles,3
Fill,1
Jot,1
Materially,5
Lessen,4
Assent,1
Indulged,2
Mirth,2
Expense,6
Vulgar,2
Relations,24
Renewal,7
Tenderness,3
Leaving,18
Coffee,7
Poorly,3
Late,19
Sleep,4
Downstairs,6
Drawing,21
Loo,2
Invited,11
Below,5
Reading,14
Singular,2
Despises,1
Reader,3
Deserve,9
Censure,5
Nursing,1
Thanked,7
Lying,1
Fetch,3
Afforded,5
Larger,6
Benefit,5
Idle,8
Fellow,9
Assured,28
Suit,7
Work,21
Generations,1
Buying,1
Comprehend,19
Add,12
Beauties,4
Charles,7
Build,1
Advise,8
Model,2
Finer,5
Buy,4
Sell,1
Possibilities,1
Imitation,1
Laying,2
Wholly,26
Aside,4
Card,9
Stationed,3
Observe,10
Game,7
Spring,5
Height,3
Taller,1
Pianoforte,5
Exquisite,1
Amazing,2
Patience,9
Paint,1
Tables,6
Cover,1
Screens,1
Net,1
Purses,1
Spoken,16
Informed,12
List,3
Extent,7
Applied,12
Deserves,4
Otherwise,16
Netting,1
Purse,1
Covering,2
Screen,2
Agreeing,3
Estimation,5
Boast,11
Knowing,27
Dozen,2
Range,2
Faithful,3
Assistant,1
Esteemed,7
Surpass,1
Thorough,3
Music,12
Singing,3
Modern,2
Languages,1
Possess,5
Tone,16
Voice,22
Deserved,7
Substantial,2
Improvement,9
Extensive,4
Longer,44
Sex,7
Possibility,13
Capacity,1
Elegance,9
Describe,7
Injustice,4
Implied,1
Protesting,4
Bitter,2
Complaints,4
Inattention,2
Forward,28
Undervaluing,1
Succeeds,1
Paltry,2
Device,1
Art,3
Remark,3
Chiefly,10
Meanness,1
Arts,4
Condescend,1
Employ,2
Captivation,1
Bears,2
Affinity,2
Cunning,1
Despicable,1
Worse,13
Urged,6
Sent,20
Service,7
Recommended,9
Eminent,1
Physicians,1
Comply,3
Proposal,10
Decidedly,4
Uncomfortable,7
Miserable,6
Solaced,1
Wretchedness,2
Duets,1
Supper,11
Relief,13
Housekeeper,16
Directions,7
Chief,15
Housemaid,2
Amendment,2
Desiring,2
Contents,9
Quickly,4
Complied,4
Accompanied,6
Apparent,3
Alarming,5
Recovering,5
Restoration,3
Health,18
Probably,24
Remove,2
Listen,12
Carried,8
Advisable,6
Trespass,2
Removal,7
Madam,21
Civility,42
Remains,5
Profuse,1
Acknowledgments,2
Become,9
Suffers,1
Vast,2
Exception,1
Sweetest,3
Prospect,14
Gravel,3
Hurry,11
Lease,1
Done,92
Resolve,2
Pitiful,2
Follow,11
Intricate,2
Estimable,2
Run,11
Suffered,8
Studier,1
Amusing,4
Study,7
Characters,3
Subjects,10
Move,3
Confined,5
Unvarying,1
Alter,1
Offended,9
Mentioning,7
Gained,11
Victory,1
Triumph,10
Except,22
Shops,1
Places,5
Pleasanter,2
Advantages,8
Blushing,1
Mistook,1
Variety,7
Meeting,22
Neighbourhoods,1
Enable,1
Delicate,6
Directed,9
Expressive,2
Smile,29
Genteel,3
Persons,9
Important,10
Mouths,2
Mince,1
Pies,1
Differently,7
Judge,12
Pity,9
Envied,2
Child,14
Trust,15
Partiality,13
Fifteen,4
Gardiner,97
Wrote,21
Verses,1
Overcome,10
Efficacy,1
Poetry,2
Driving,4
Food,1
Stout,2
Healthy,1
Nourishes,1
Strong,19
Thin,5
Inclination,22
Sonnet,1
Starve,1
Ensued,2
Tremble,1
Lest,8
Exposing,5
Repeating,6
Apology,8
Troubling,1
Unaffectedly,2
Performed,6
Graciousness,1
Ordered,8
Signal,2
Whispering,3
Result,5
Tax,2
Animal,1
Dinners,2
Assurance,15
Abruptly,2
Reminded,6
Adding,5
Shameful,2
Sudden,8
Attack,4
Ear,1
Engagement,20
Recovered,6
Wait,17
Shame,10
Departed,2
Remarks,8
Prevailed,15
Witticisms,1
Invalid,1
Slowly,4
Mend,5
Appear,30
Writing,13
Seated,15
Watching,8
Progress,5
Letter,116
Repeatedly,9
Messages,1
Piquet,1
Needlework,1
Amused,6
Attending,9
Perpetual,1
Commendations,1
Handwriting,1
Evenness,2
Unconcern,3
Praises,2
Formed,16
Curious,5
Dialogue,2
Union,4
Write,39
Fast,8
Letters,16
Odious,3
Lot,2
Pen,3
Pens,1
Thank,19
Contrive,3
Harp,1
Infinitely,4
Grantley,1
Defer,3
Justice,15
January,2
Determine,13
Rule,2
Studies,2
Syllables,1
Writes,1
Careless,2
Imaginable,2
Leaves,2
Blots,1
Flow,4
Rapidly,2
Convey,2
Correspondents,1
Humility,5
Disarm,1
Reproof,4
Deceitful,2
Carelessness,2
Indirect,2
Call,28
Piece,6
Modesty,6
Proceeding,6
Rapidity,4
Execution,4
Prized,1
Possessor,2
Imperfection,1
Resolved,31
Panegyric,2
Laudable,1
Precipitance,2
Undone,1
Assume,3
Needless,3
Celerity,1
Conduct,23
Dependent,3
Mounting,1
Month,9
Proved,17
Exceedingly,26
Converting,1
Sweetness,5
Intend,3
Flat,1
Denial,6
Ride,3
Rashness,1
Original,4
Intentions,6
Atoned,1
Obstinacy,2
Adhering,1
Explain,6
Allowing,8
According,8
Representation,4
Delay,6
Offering,3
Yield,4
Merit,7
Conviction,16
Requester,1
Waiting,10
Arguments,5
Occurs,1
Discuss,2
Thereupon,2
Ordinary,3
Change,24
Complying,3
Argued,1
Proceed,5
Arrange,1
Precision,1
Appertain,1
Intimacy,10
Subsisting,2
Particulars,20
Forgetting,2
Comparative,3
Size,4
Weight,6
Comparison,13
Deference,6
Awful,2
Occasions,8
Especially,22
Sunday,9
Checked,5
Warmly,8
Resented,3
Indignity,2
Expostulation,1
Disputes,1
Thankful,8
Sacrifice,8
Side,54
Finish,4
Indulgence,6
Alacrity,5
Polite,5
Lead,6
Earnestly,11
Negatived,1
Sang,1
Lay,6
Frequently,23
Reprehensible,3
Supposition,4
Pain,28
Approbation,7
Italian,1
Songs,1
Varied,3
Charm,6
Seize,1
Reel,2
Despising,2
Overthrowing,1
Schemes,7
Cheating,1
Premeditated,1
Despise,3
Affront,4
Amazed,5
Archness,1
Bewitched,1
Inferiority,3
