Forlorn,5
Regions,10
Dreary,18
Space,20
Reservoir,1
Frost,9
Snow,18
Firm,15
Fields,21
Ice,16
Accumulation,1
Centuries,1
Winters,1
Glazed,7
Alpine,1
Heights,2
Above,41
Surround,2
Pole,3
Concentre,1
Multiplied,1
Rigours,1
Extreme,7
Realms,2
Formed,20
Idea,50
Shadowy,5
All,639
Half,134
Comprehended,4
Notions,5
Float,1
Dim,24
Through,142
Brains,5
Strangely,11
Impressive,3
Connected,9
Themselves,19
Succeeding,6
Vignettes,2
Significance,2
Rock,11
Standing,24
Billow,1
Spray,2
Broken,30
Boat,1
Stranded,1
Desolate,13
Ghastly,8
Moon,43
Glancing,9
Bars,3
Wreck,4
Just,162
Sinking,3
Sentiment,11
Haunted,9
Churchyard,7
Headstone,1
Gate,13
Two,197
Trees,38
Low,73
Horizon,8
Girdled,1
Wall,32
Newly,2
Risen,16
Crescent,4
Attesting,1
Eventide,3
Ships,2
Becalmed,1
Torpid,3
Believed,22
Marine,2
Phantoms,2
Fiend,7
Pinning,1
Down,247
Thief,1
Pack,3
Behind,57
Passed,94
Quickly,16
Object,22
Terror,12
Black,84
Horned,1
Thing,77
Aloof,1
Surveying,2
Distant,23
Crowd,1
Surrounding,5
Gallows,1
Picture,26
Told,83
Story,9
Mysterious,7
Undeveloped,1
Understanding,4
Imperfect,4
Feelings,48
Ever,160
Profoundly,3
Interesting,8
Tales,8
Sometimes,70
Narrated,3
Evenings,2
Chanced,7
Ironing,2
Table,70
Nursery,29
Hearth,28
Allowed,19
Us,124
Sit,60
Got,101
Lace,8
Frills,1
Crimped,1
Nightcap,1
Borders,4
Fed,5
Eager,11
Attention,24
Passages,3
Love,153
Adventure,3
Taken,62
Old,117
Fairy,19
Ballads,1
Later,6
Period,9
Discovered,23
Pamela,1
Henry,5
Earl,1
Moreland,1
Knee,25
Then,494
Least,72
Way,148
Feared,30
Nothing,166
Interruption,3
Door,182
Boh,1
Madam,20
Mope,1
Cried,57
Voice,124
Paused,26
Apparently,12
Empty,12
Dickens,1
Continued,76
Lizzy,1
Georgy,1
Calling,3
Sisters,47
Joan,1
Here,194
Run,18
Animal,5
Well,347
Drew,44
Thought,256
Wished,71
Fervently,2
Hiding,2
Place,107
Himself,67
Quick,12
Either,65
Vision,18
Conception,1
Put,137
Head,135
Once,186
Sure,97
Jack,2
Immediately,22
Trembled,6
Dragged,5
Forth,10
Do,466
Want,87
Awkward,1
Diffidence,4
Answer,86
Come,223
Seating,1
Arm,44
Chair,65
Intimated,10
Gesture,5
Approach,16
Stand,26
Schoolboy,1
Fourteen,3
Years,83
Four,36
Older,6
Ten,37
Stout,11
Age,33
Dingy,2
Unwholesome,1
Skin,9
Thick,21
Lineaments,11
Spacious,3
Visage,9
Heavy,21
Limbs,14
Extremities,4
Gorged,2
Habitually,4
Bilious,2
Bleared,2
Eye,118
Flabby,1
Cheeks,8
Ought,37
School,87
Month,18
Account,27
Health,17
Miles,27
Affirmed,9
Fewer,2
Cakes,6
Sweetmeats,1
Sent,43
Mother,57
Turned,97
Opinion,23
Harsh,13
Rather,124
Refined,9
Sallowness,1
Owing,5
Application,2
Perhaps,104
Pining,3
After,192
Affection,27
Antipathy,6
Bullied,1
Punished,4
Times,30
Week,33
Twice,16
Continually,18
Every,104
Nerve,6
Morsel,9
Flesh,30
Bones,6
Shrank,4
Moments,14
Bewildered,7
Inspired,5
Appeal,2
Menaces,2
Inflictions,1
Servants,36
Offend,5
Young,81
Part,58
Blind,26
Deaf,3
Subject,30
Saw,187
Strike,11
Abuse,6
Though,135
Presence,42
Frequently,14
However,65
Back,134
Obedient,4
Spent,17
Minutes,75
Thrusting,4
Tongue,17
Without,141
Damaging,1
Roots,8
Knew,112
Dreading,3
Blow,15
Mused,4
Disgusting,3
Ugly,9
Presently,35
Deal,33
Wonder,36
Read,68
Notion,16
Struck,47
Suddenly,33
Strongly,7
Tottered,1
Regaining,1
Equilibrium,1
Retired,13
Step,49
Your,679
Impudence,3
Answering,7
Awhile,3
Sneaking,3
Getting,21
Curtains,17
Look,154
Rat,4
Replying,2
Endure,16
Certainly,32
Follow,21
Doing,31
Reading,20
Fetched,3
Thence,18
Business,40
Dependent,12
Says,26
Money,31
Father,56
Beg,10
Live,67
Eat,26
Meals,6
Wear,6
Clothes,17
Expense,2
Ll,80
Teach,17
Rummage,1
Bookshelves,1
Mine,76
House,182
Belongs,2
Go,249
Mirror,5
Windows,17
Aware,21
Intention,14
Poise,1
Act,26
Hurl,1
Instinctively,7
Started,15
Aside,14
Cry,20
Alarm,3
Enough,107
Flung,7
Hit,4
Fell,56
Striking,8
Cutting,3
Cut,26
Bled,3
Pain,25
Sharp,12
Climax,4
Succeeded,19
Wicked,14
Cruel,13
Boy,10
Murderer,2
Slave,8
Driver,10
Roman,4
Emperors,1
Goldsmith,1
Rome,5
Nero,1
Caligula,1
C,30
Also,33
Parallels,1
Silence,61
Declared,10
Aloud,12
Hear,88
Won,20
Ran,47
Headlong,3
Felt,161
Grasp,8
Hair,68
Shoulder,25
Closed,37
Desperate,12
Tyrant,4
Drop,13
Blood,39
Trickle,2
Neck,21
Sensible,12
Somewhat,30
Pungent,4
Suffering,19
Sensations,8
Predominated,1
Fear,63
Received,44
Frantic,11
Sort,71
Hands,77
Called,80
Bellowed,2
Gone,66
Upstairs,28
Upon,49
Followed,56
Maid,8
Abbot,25
Parted,11
Dear,30
Fury,14
Fly,4
Anybody,9
Passion,26
Subjoined,4
Lock,9
Laid,48
Borne,5
Resisted,2
New,109
Circumstance,13
Greatly,4
Strengthened,1
Miss,310
Disposed,19
Entertain,7
Fact,16
Trifle,3
Beside,10
French,41
Conscious,8
Moment,110
Mutiny,5
Rendered,7
Liable,3
Strange,97
Penalties,1
Any,208
Rebel,2
Resolved,26
Desperation,4
Lengths,2
Hold,27
Arms,54
Mad,22
Cat,7
Shame,18
Lady,98
Shocking,4
Conduct,15
Gentleman,39
Benefactress,9
Am,381
Servant,36
Less,46
Keep,72
Wickedness,3
Apartment,21
Indicated,4
Thrust,14
Stool,14
Impulse,8
Rise,32
Spring,20
Pair,16
Arrested,5
Instantly,24
Still,245
Tied,13
Lend,3
Garters,1
Break,20
Directly,13
Divest,1
Leg,2
Necessary,23
Ligature,1
Preparation,6
Bonds,2
Additional,3
Ignominy,1
Inferred,2
Took,123
Excitement,17
Off,116
Stir,16
Guarantee,2
Whereof,1
Attached,10
Mind,125
Ascertained,5
Subsiding,2
Loosened,6
Stood,124
Folded,16
Looking,100
Darkly,2
Doubtfully,1
Incredulous,3
Sanity,1
Abigail,1
Always,87
Reply,37
Ve,30
Missis,19
Agreed,5
Underhand,2
Girl,83
Cover,8
Answered,75
Ere,41
Obligations,3
Keeps,5
Poorhouse,1
Recollections,9
Existence,38
Included,4
Hints,4
Kind,55
Reproach,5
Dependence,3
Become,46
Sing,14
Song,9
Painful,17
Crushing,2
Intelligible,2
Joined,8
Yourself,74
Equality,6
Misses,8
Kindly,11
Allows,1
Humble,13
Try,31
Agreeable,8
Added,43
Useful,12
Pleasant,33
Passionate,8
Rude,5
Send,33
Punish,5
Dead,54
Midst,10
Tantrums,1
Leave,108
Wouldn,4
Anything,58
Prayers,16
Repent,5
Permitted,6
Chimney,7
Fetch,25
Went,144
Shutting,4
Locking,1
Square,13
Chamber,41
Seldom,16
Slept,10
Unless,10
Chance,20
Influx,1
Visitors,7
Gateshead,43
Hall,105
Accommodation,3
Largest,2
Stateliest,1
Chambers,11
Mansion,9
Bed,86
Supported,12
Massive,7
Pillars,3
Mahogany,4
Hung,14
Damask,2
Tabernacle,1
Centre,8
Blinds,2
Shrouded,2
Festoons,1
Falls,3
Similar,7
Carpet,14
Foot,31
Covered,20
Crimson,10
Cloth,3
Soft,37
Fawn,1
Colour,18
Blush,4
Pink,8
Wardrobe,8
Toilet,7
Chairs,16
Polished,6
Shades,5
Rose,96
Glared,3
Piled,6
Mattresses,2
Pillows,4
Spread,23
Snowy,8
Marseilles,2
Counterpane,1
Scarcely,44
Prominent,5
Ample,5
Cushioned,3
Easy,24
Footstool,3
Throne,4
Chill,11
Remote,9
Kitchen,34
Solemn,21
Known,30
Entered,60
Saturdays,1
Wipe,5
Mirrors,5
Furniture,15
Quiet,58
Dust,8
Herself,56
Visited,2
Review,2
Contents,15
Secret,19
Drawer,14
Divers,3
Parchments,1
Jewel,3
Casket,3
Miniature,6
Deceased,2
Husband,35
Lies,8
Spell,9
Kept,50
Lonely,23
Spite,9
Grandeur,4
Nine,21
Breathed,11
State,35
Hence,3
Coffin,6
Undertaker,1
Consecration,2
Guarded,7
Frequent,14
Intrusion,2
Bitter,25
Riveted,5
Ottoman,3
Marble,23
Piece,19
Dark,95
Subdued,10
Reflections,5
Varying,1
Gloss,1
Panels,4
Muffled,5
Repeated,21
Vacant,10
Majesty,3
Whether,78
Locked,15
Dared,30
Move,19
Alas,8
Yes,202
Jail,2
Secure,12
Returning,8
Fascinated,2
Glance,41
Involuntarily,11
Explored,1
Depth,8
Revealed,7
Colder,4
Darker,4
Visionary,5
Hollow,16
Reality,8
Figure,25
Gazing,10
Specking,1
Gloom,13
Glittering,6
Moving,5
Else,30
Effect,17
Real,30
Spirit,47
Tiny,7
Imp,2
Evening,91
Stories,7
Represented,5
Lone,4
Ferny,1
Dells,1
Moors,10
Appearing,2
Belated,2
Travellers,2
Superstition,4
Complete,19
Victory,5
Warm,24
Mood,15
Revolted,2
Bracing,1
Vigour,7
Stem,2
Rapid,6
Rush,12
Retrospective,1
Quailed,2
Dismal,1
Present,65
Violent,7
Tyrannies,1
Proud,14
Indifference,8
Aversion,5
Partiality,1
Disturbed,12
Deposit,1
Turbid,3
Browbeaten,1
Accused,4
Condemned,4
Please,38
Useless,12
Win,7
Favour,9
Headstrong,3
Selfish,11
Respected,4
Spoiled,3
Temper,9
Acrid,3
Captious,1
Insolent,3
Carriage,31
Universally,2
Indulged,6
Beauty,31
Golden,10
Curls,20
Seemed,210
Give,128
Delight,30
Purchase,4
Indemnity,1
Fault,16
Thwarted,4
Twisted,3
Necks,3
Pigeons,1
Killed,3
Pea,1
Chicks,1
Set,59
Dogs,2
Sheep,6
Stripped,4
Hothouse,1
Vines,1
Fruit,8
Broke,30
Buds,1
Choicest,1
Plants,6
Conservatory,3
Reviled,1
Bluntly,3
Disregarded,2
Wishes,19
Unfrequently,4
Tore,4
Silk,20
Attire,8
Darling,14
Commit,4
Strove,2
Fulfil,2
Duty,20
Termed,4
Naughty,7
Tiresome,3
Sullen,6
Noon,13
Night,223
Ached,2
Fall,21
Reproved,1
Wantonly,1
Avert,4
Farther,20
Irrational,1
Violence,7
Loaded,3
General,18
Opprobrium,1
Unjust,6
Reason,24
Forced,22
Agonising,1
Stimulus,4
Precocious,2
Transitory,5
Resolve,5
Equally,15
Wrought,11
Instigated,1
Expedient,5
Achieve,4
Insupportable,4
Oppression,3
Running,21
Effected,4
Eating,3
Drinking,1
Letting,2
Die,38
Consternation,2
Soul,41
Brain,17
Tumult,8
Insurrection,1
Darkness,17
Dense,6
Ignorance,7
Mental,12
Battle,3
Fought,3
Inward,14
Suffered,8
Many,68
Discord,2
Nobody,15
Harmony,4
Chosen,12
Vassalage,1
Bound,18
Sympathise,6
Heterogeneous,1
Temperament,1
Capacity,7
Propensities,5
Incapable,8
Serving,2
Interest,33
Adding,5
Pleasure,72
Noxious,4
Cherishing,5
Germs,6
Indignation,5
Treatment,5
Contempt,5
Judgment,20
Sanguine,1
Brilliant,18
Careless,12
Exacting,8
Handsome,36
Romping,1
Friendless,5
Endured,9
Complacently,1
Entertained,6
Cordiality,4
Fellow,27
Feeling,67
Prone,2
Scapegoat,1
Daylight,13
Began,53
Forsake,1
Past,39
O,50
Clock,48
Beclouded,1
Tending,2
Beating,6
Continuously,2
Staircase,21
Howling,3
Grove,2
Grew,27
Degrees,4
Stone,26
Courage,22
Sank,20
Habitual,7
Humiliation,3
Depression,1
Damp,8
Embers,4
Decaying,2
Ire,6
Conceiving,3
Starving,2
Fit,20
Vault,11
Chancel,2
Church,44
Inviting,4
Bourne,5
Lie,16
Buried,11
Led,28
Recall,19
Dwelt,4
Dread,18
Remember,51
Uncle,27
Brother,45
Parentless,2
Infant,5
Required,14
Promise,29
Rear,4
Maintain,4
Considered,25
Dare,27
Nature,79
Permit,9
Interloper,2
Race,13
Unconnected,1
Tie,8
Most,100
Irksome,3
Find,76
Hard,50
Wrung,5
Pledge,5
Stead,5
Uncongenial,2
Alien,5
Permanently,7
Intruded,1
Family,39
Singular,10
Dawned,6
Doubted,7
Alive,19
Treated,11
Overshadowed,2
Occasionally,8
Towards,56
Dimly,9
Gleaming,4
Troubled,11
Graves,2
Violation,1
Revisiting,1
Perjured,1
Avenge,1
Oppressed,3
Harassed,4
Wrongs,3
Sister,33
Quit,11
Abode,8
Departed,8
Wiped,7
Tears,33
Hushed,8
Sobs,6
Fearful,14
Lest,10
Sign,11
Grief,16
Waken,3
Preternatural,4
Comfort,23
Elicit,2
Haloed,1
Bending,14
Pity,31
Consolatory,2
Theory,1
Terrible,4
Realised,5
Endeavoured,10
Stifle,4
Shaking,7
Lifted,29
Tried,26
Boldly,1
Light,97
Gleamed,8
Ray,9
Aperture,4
Moonlight,14
Stirred,18
Gazed,21
Glided,6
Ceiling,10
Quivered,7
Conjecture,8
Readily,4
Streak,1
Likelihood,2
Gleam,11
Lantern,5
Carried,20
Across,18
Prepared,25
Horror,11
Shaken,5
Nerves,12
Agitation,3
Swift,1
Darting,2
Beam,3
Herald,5
Hot,20
Sound,49
Filled,37
Deemed,9
Rushing,2
Wings,8
Suffocated,2
Endurance,4
Rushed,14
Shook,30
Effort,29
Steps,27
Along,30
Outer,3
Passage,20
Key,18
Ill,30
Noise,19
Exclaimed,44
Hurt,13
Seen,75
Demanded,24
Oh,114
Ghost,10
Snatch,4
Screamed,2
Purpose,17
Disgust,10
Scream,2
Excused,2
Wanted,51
Bring,22
Tricks,4
Peremptorily,1
Corridor,4
Cap,6
Flying,4
Wide,22
Gown,14
Rustling,4
Stormily,1
Believe,68
Orders,14
Till,112
Loud,17
Ma,40
Pleaded,3
Loose,11
Succeed,4
Means,26
Assured,11
Abhor,4
Artifice,1
Particularly,5
Stay,54
Longer,49
Condition,11
Perfect,20
Submission,5
Stillness,8
Shall,241
Liberate,1
Aunt,22
Forgive,17
Repulsive,1
Actress,1
Sincerely,8
Compound,1
Virulent,1
Passions,4
Dangerous,12
Duplicity,1
Retreated,6
Impatient,9
Anguish,10
Wild,59
Abruptly,6
Parley,1
Suppose,66
Species,5
Unconsciousness,1
Next,48
Waking,6
Frightful,7
Nightmare,4
Seeing,18
Glare,5
Crossed,15
Voices,7
Water,57
Uncertainty,3
Predominating,1
Confused,9
Faculties,12
Became,30
Handling,3
Lifting,11
Supporting,3
Sitting,39
Posture,1
Tenderly,3
Raised,19
Upheld,1
Rested,6
Pillow,8
Five,41
Bewilderment,2
Dissolved,3
Candle,48
Burnt,22
Basin,12
Leaning,15
Inexpressible,5
Relief,11
Soothing,7
Conviction,8
Protection,4
Security,5
Individual,7
Belonging,2
Related,7
Obnoxious,2
Instance,13
Scrutinised,5
Lloyd,12
Apothecary,3
Ailing,2
Employed,5
Physician,3
Pronounced,18
Name,81
Offering,7
Smiling,12
Charged,10
Careful,15
During,42
Given,63
Directions,9
Call,43
Sheltered,6
Befriended,2
Darkened,4
Sadness,6
Weighed,1
Feel,87
Sleep,37
Softly,14
Sentence,16
Rough,14
Drink,10
Twelve,16
Wonderful,3
Civility,2
Emboldened,1
Ask,64
Matter,42
Sick,24
Housemaid,5
Sarah,3
Daren,1
Life,161
Poor,66
Whispering,6
Together,46
Asleep,19
Caught,23
Scraps,2
Conversation,38
Able,23
Distinctly,15
Infer,1
Main,3
Discussed,5
Dressed,39
Vanished,9
Dog,26
Raps,1
Grave,32
Watches,2
Wakefulness,1
Alike,4
Strained,3
Severe,16
Prolonged,5
Bodily,4
Illness,6
Incident,13
Shock,9
Reverberation,1
Pangs,1
Rending,3
Strings,6
Uprooting,1
Wrapped,7
Shawl,16
Physically,5
Weak,16
Worse,21
Ailment,1
Unutterable,4
Wretchedness,2
Sooner,10
Salt,2
Cheek,30
Reeds,4
Sewing,10
Moved,25
Hither,2
Thither,8
Putting,18
Toys,3
Arranging,4
Drawers,10
Addressed,19
Unwonted,4
Kindness,18
Paradise,6
Peace,18
Reprimand,3
Thankless,1
Fagging,2
Racked,3
Calm,33
Soothe,4
Excite,5
Agreeably,1
Tart,4
Brightly,2
Painted,5
China,6
Plate,11
Bird,13
Nestling,2
Wreath,4
Convolvuli,1
Rosebuds,2
Wont,3
Enthusiastic,1
Admiration,10
Petitioned,2
Order,44
Examine,9
Closely,12
Hitherto,18
Unworthy,2
Privilege,9
Precious,5
Vessel,3
Placed,34
Invited,6
Circlet,3
Pastry,2
Vain,17
Favours,4
Deferred,4
Late,42
Plumage,3
Tints,6
Flowers,32
Faded,6
Acted,11
Transient,3
Begged,7
Gulliver,3
Travels,4
Library,25
Perused,6
Narrative,13
Facts,3
Vein,5
Deeper,8
Elves,2
Sought,44
Foxglove,1
Bells,1
Mushrooms,1
Beneath,12
Ground,30
Ivy,7
Mantling,1
Nooks,1
Length,14
Sad,26
England,39
Savage,11
Country,20
Woods,7
Wilder,1
Thicker,2
Population,4
Scant,1
Whereas,3
Lilliput,1
Brobdignag,1
Solid,7
Parts,6
Surface,3
Voyage,6
Houses,9
Diminutive,1
People,64
Cows,2
Realm,1
Corn,1
Forest,7
Mighty,12
Mastiffs,1
Monster,4
Cats,1
Tower,5
Women,22
Cherished,10
Marvellous,1
Charm,23
Failed,12
Eerie,4
Giants,1
Gaunt,3
Goblins,2
Pigmies,1
Malevolent,2
Imps,1
Wanderer,6
Peruse,1
Untasted,1
Finished,23
Dusting,3
Tidying,1
Full,82
Splendid,9
Shreds,2
Satin,16
Making,21
Bonnet,26
Doll,7
Meantime,26
Sang,12
Gipsying,1
Ago,40
Lively,12
Sweet,45
Melody,2
Indescribable,3
Preoccupied,1
Refrain,1
Lingeringly,1
Saddest,1
Cadence,1
Funeral,5
Hymn,3
Ballad,1
Doleful,4
Sore,2
Weary,18
Mountains,7
Moonless,1
Path,25
Orphan,16
Grey,28
Angels,6
Watch,33
Er,3
Breeze,11
Blowing,6
Stars,6
Mild,10
Mercy,11
Showing,11
Hope,75
Ev,1
N,7
Bridge,1
Passing,27
Stray,7
Marshes,3
False,9
Lights,7
Beguiled,1
Blessing,2
Bosom,8
Strength,42
Shelter,14
Kindred,6
Despoiled,1
Heaven,33
Rest,66
Fail,5
Friend,28
Burn,7
Divine,12
Morbid,1
Prey,3
Course,68
Cheerful,14
Sir,316
Daresay,17
Interposed,5
Surely,19
Pettishness,1
Esteem,3
Wounded,5
Charge,12
Promptly,4
Going,71
Miserable,12
Fie,1
